AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.8,0.7,12.1,12.0
Institutional_Ownership,58.3,75.9,69.2,30.8
Net_Insider_Purchases,-226.0,-334.0,13485.0,14136.0
No_of_Employees,15.0,13.0,,
No_of_Institutions,30.0,30.0,18.0,65.0
