AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
Institutional_Ownership,1.2,1.5,1.4,1.1,1.2,1.3,1.2,1.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,32188.0,32562.0,32689.0,31436.0,31436.0,31495.0,32177.0,32177.0
No_of_Institutions,191.0,198.0,214.0,162.0,158.0,157.0,146.0,159.0
