AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,0.2,0.2
Institutional_Ownership,99.1,,99.8
Net_Insider_Purchases,47.0,20.0,20.0
No_of_Employees,9839.0,8720.0,8720.0
No_of_Institutions,336.0,292.0,278.0
