AAII_KEY_STATISTICS_DATA,01/28/2023,07/30/2022,01/29/2022,07/31/2021,01/30/2021,08/01/2020,05/02/2020
Insider_Ownership,4.1,3.8,3.1,2.5,2.3,0.3,2.1
Institutional_Ownership,95.2,,99.1,97.1,93.0,96.1,97.7
Net_Insider_Purchases,162.0,355.0,287.0,2011.0,1475.0,80.0,615.0
No_of_Employees,14000.0,13500.0,13500.0,11400.0,11400.0,15800.0,15800.0
No_of_Institutions,305.0,300.0,301.0,282.0,298.0,264.0,278.0
