AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,29.3,29.3,28.2,28.2,
Institutional_Ownership,5.8,6.8,6.8,8.9,4.0,2.4,2.1
Net_Insider_Purchases,0.0,0.0,-51.0,-799.0,-1514.0,-1514.0,0.0
No_of_Employees,3.0,3.0,2.0,2.0,24.0,24.0,24.0
No_of_Institutions,15.0,17.0,17.0,21.0,16.0,9.0,8.0
