AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.0,0.1
Institutional_Ownership,,,
Net_Insider_Purchases,0.0,0.0,63.0
No_of_Employees,17200.0,24000.0,24000.0
No_of_Institutions,37.0,31.0,30.0
