AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,8.6,9.1,1.9,8.9
Institutional_Ownership,86.8,89.7,90.6,87.5
Net_Insider_Purchases,118.0,-3599.0,-2453.0,40225.0
No_of_Employees,661.0,470.0,470.0,336.0
No_of_Institutions,136.0,127.0,128.0,116.0
