AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,,,
Institutional_Ownership,82.3,82.9,66.0
Net_Insider_Purchases,,,
No_of_Employees,3520.0,2959.0,2366.0
No_of_Institutions,70.0,59.0,80.0
