AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.2,0.2,0.0,0.1,0.3,0.3,
Institutional_Ownership,26.1,25.7,31.2,33.3,29.9,30.4,38.7,38.2
Net_Insider_Purchases,4.0,-11.0,37.0,8.0,4.0,119.0,115.0,0.0
No_of_Employees,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,113.0,112.0,116.0,115.0,114.0,121.0,126.0,132.0
