AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,15.1,15.1,15.1,15.1,15.1,15.1
Institutional_Ownership,36.0,31.6,31.4,31.3,31.0,30.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,37609.0,38459.0,38459.0,33093.0,33093.0,32837.0
No_of_Institutions,158.0,158.0,153.0,163.0,139.0,130.0
