AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,,,,,,,,,
