AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.3,0.3,0.4,0.3,0.3,0.3,0.3
Institutional_Ownership,21.7,20.3,15.4,16.7,16.9,17.1,16.4,16.5
Net_Insider_Purchases,5.0,-12.0,25.0,7.0,-5.0,-19.0,-313.0,-298.0
No_of_Employees,24.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0
No_of_Institutions,89.0,84.0,85.0,80.0,77.0,77.0,81.0,83.0
