AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,,,
Institutional_Ownership,63.7,63.7,63.7,63.7
Net_Insider_Purchases,,,,
No_of_Employees,180000.0,180000.0,150000.0,150000.0
No_of_Institutions,421.0,421.0,421.0,421.0
