AAII_KEY_STATISTICS_DATA,01/01/2021,10/02/2020,07/03/2020
Insider_Ownership,0.3,0.4,0.4
Institutional_Ownership,79.3,77.8,79.2
Net_Insider_Purchases,-6.0,220.0,236.0
No_of_Employees,14000.0,14000.0,14000.0
No_of_Institutions,549.0,550.0,565.0
