AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.5,0.4,3.2,0.2,0.8,3.2,3.1,2.3,2.4
Institutional_Ownership,53.6,44.0,43.7,41.1,39.4,39.7,39.4,41.5,41.3
Net_Insider_Purchases,16.0,10.0,45.0,13.0,5.0,37.0,37.0,22.0,22.0
No_of_Employees,722.0,659.0,659.0,601.0,601.0,601.0,601.0,509.0,509.0
No_of_Institutions,153.0,135.0,140.0,128.0,123.0,126.0,118.0,133.0,131.0
