AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,,1.6,6.2,6.5,5.8,5.4,3.4
Institutional_Ownership,38.0,40.5,58.2,60.8,62.5,56.4,60.5
Net_Insider_Purchases,0.0,147.0,576.0,501.0,120.0,391.0,36.0
No_of_Employees,312.0,398.0,398.0,398.0,319.0,319.0,319.0
No_of_Institutions,42.0,50.0,65.0,78.0,97.0,104.0,101.0
