AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,3.1,6.5,5.3,1.7,0.9,2.1,2.6,0.4
Institutional_Ownership,36.4,36.5,36.8,35.8,33.8,38.9,37.5,36.9
Net_Insider_Purchases,39.0,68.0,10.0,1.0,22.0,17.0,9.0,3.0
No_of_Employees,176.0,182.0,178.0,178.0,173.0,175.0,173.0,179.0
No_of_Institutions,59.0,63.0,65.0,59.0,69.0,80.0,77.0,77.0
