AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,8.2,7.0,6.1,7.8,7.3,7.4,4.5,4.5
Institutional_Ownership,74.9,73.2,62.3,57.6,53.8,52.3,48.4,47.9
Net_Insider_Purchases,562.0,-358.0,16.0,122.0,33.0,58.0,91.0,91.0
No_of_Employees,6300.0,6300.0,6700.0,6700.0,6700.0,6700.0,8000.0,8000.0
No_of_Institutions,237.0,241.0,197.0,178.0,139.0,131.0,117.0,118.0
