AAII_KEY_STATISTICS_DATA,05/08/2022,02/13/2022,08/29/2021,05/09/2021,02/14/2021,08/30/2020,05/10/2020
Insider_Ownership,0.0,0.1,0.2,0.1,0.1,0.2,0.2
Institutional_Ownership,69.2,69.1,69.1,69.4,68.2,71.1,71.1
Net_Insider_Purchases,-14.0,-29.0,41.0,-25.0,-27.0,33.0,40.0
No_of_Employees,288000.0,288000.0,288000.0,156000.0,156000.0,156000.0,149000.0
No_of_Institutions,3409.0,3454.0,3032.0,2930.0,2890.0,2617.0,2582.0
