AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,44.3,7.3,6.2,42.7,41.8,44.4,44.5
Institutional_Ownership,52.1,52.1,53.3,52.7,51.7,49.9,49.7
Net_Insider_Purchases,-96.0,-60.0,-134.0,-199.0,-197.0,-203.0,-136.0
No_of_Employees,4233.0,3681.0,3681.0,3681.0,3824.0,3824.0,3824.0
No_of_Institutions,268.0,271.0,243.0,227.0,222.0,211.0,212.0
