AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.1,0.1
Institutional_Ownership,94.2,91.6,92.2,93.9
Net_Insider_Purchases,85.0,90.0,19.0,19.0
No_of_Employees,363.0,363.0,320.0,320.0
No_of_Institutions,348.0,355.0,356.0,346.0
