AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.0,4.1,4.6,4.5,13.8,14.6,25.2,26.6
Institutional_Ownership,11.3,19.4,16.7,17.2,17.0,16.6,23.8,26.8
Net_Insider_Purchases,-6.0,28.0,268.0,1039.0,1342.0,360.0,4.0,1412.0
No_of_Employees,59.0,59.0,80.0,80.0,80.0,80.0,153.0,153.0
No_of_Institutions,32.0,48.0,54.0,59.0,66.0,60.0,73.0,78.0
