AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,35.5,35.1,0.0,0.0,
Institutional_Ownership,30.6,31.2,31.9,33.0,34.8,46.3,40.6
Net_Insider_Purchases,0.0,0.0,-285.0,-285.0,0.0,0.0,0.0
No_of_Employees,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
No_of_Institutions,257.0,246.0,235.0,247.0,258.0,267.0,276.0
