AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,4.2,4.0,1.3,8.7
Institutional_Ownership,60.6,69.4,53.9,58.6
Net_Insider_Purchases,821.0,562.0,392.0,34028.0
No_of_Employees,507.0,507.0,762.0,762.0
No_of_Institutions,109.0,127.0,99.0,106.0
