AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.5,1.3,1.3,1.3,1.2,1.4,1.4,1.5,1.5
Institutional_Ownership,45.9,47.6,47.1,53.5,49.1,62.8,55.6,41.3,13.0
Net_Insider_Purchases,1211.0,1034.0,662.0,25.0,18.0,1031.0,1075.0,1322.0,1227.0
No_of_Employees,18.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0
No_of_Institutions,40.0,38.0,43.0,52.0,53.0,52.0,45.0,27.0,22.0
