AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,10.5,11.4,13.5,13.2,13.3,11.1,14.1
Net_Insider_Purchases,,,,,,,
No_of_Employees,630.0,630.0,577.0,577.0,819.0,819.0,819.0
No_of_Institutions,42.0,49.0,63.0,58.0,62.0,49.0,47.0
