AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.2,0.2,0.2
Institutional_Ownership,56.2,50.6,0.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,31.0,24.0,0.0
