AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,3.4,3.2,1.0,0.9
Institutional_Ownership,68.2,69.1,58.8,77.2
Net_Insider_Purchases,7073.0,11885.0,13253.0,11175.0
No_of_Employees,737.0,612.0,612.0,490.0
No_of_Institutions,183.0,169.0,115.0,57.0
