AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.9,6.8,5.9,6.2,2.4,2.9,0.1,4.6
Institutional_Ownership,47.1,47.5,59.0,65.3,66.4,53.3,55.8,56.3
Net_Insider_Purchases,198.0,-157.0,815.0,502.0,-364.0,-201.0,-1.0,718.0
No_of_Employees,944.0,944.0,733.0,733.0,733.0,733.0,1469.0,1469.0
No_of_Institutions,52.0,47.0,42.0,45.0,53.0,54.0,64.0,68.0
