AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,85.5,80.7,70.4,63.6,51.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,96.0,103.0,83.0,76.0,65.0
