AAII_KEY_STATISTICS_DATA,12/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,,,0.0,0.0,0.4,0.3
Institutional_Ownership,4.6,8.1,15.6,4.9,4.6,2.3,2.4
Net_Insider_Purchases,400.0,0.0,0.0,125.0,250.0,-195.0,-320.0
No_of_Employees,565.0,110.0,110.0,110.0,110.0,60.0,60.0
No_of_Institutions,123.0,137.0,165.0,98.0,64.0,65.0,73.0
