AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.9,3.0,3.3
Institutional_Ownership,38.2,46.1,45.9
Net_Insider_Purchases,21.0,618.0,622.0
No_of_Employees,320.0,320.0,320.0
No_of_Institutions,38.0,39.0,40.0
