AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.0,2.2,42.0
Institutional_Ownership,77.3,77.4,76.7
Net_Insider_Purchases,16.0,505.0,10383.0
No_of_Employees,297.0,295.0,295.0
No_of_Institutions,82.0,81.0,42.0
