AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,2.0,1.6,1.5,2.1,2.1,1.8,1.8
Institutional_Ownership,88.3,82.4,74.6,79.5,80.9,79.3,81.1,80.9
Net_Insider_Purchases,-7.0,12.0,-1947.0,-2410.0,652.0,794.0,35.0,31.0
No_of_Employees,1000.0,1000.0,900.0,900.0,900.0,900.0,974.0,974.0
No_of_Institutions,203.0,189.0,116.0,130.0,100.0,77.0,89.0,96.0
