AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.0,2.0,7.7,7.2,7.9,7.9,7.8,7.9
Institutional_Ownership,28.6,31.4,27.6,42.5,46.3,44.6,37.4,42.8,42.8
Net_Insider_Purchases,30.0,0.0,188.0,-393.0,-422.0,755.0,879.0,300.0,313.0
No_of_Employees,36.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0
No_of_Institutions,70.0,71.0,73.0,75.0,63.0,60.0,49.0,57.0,60.0
