AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,0.0,0.0,0.0,0.0,
Institutional_Ownership,2.2,1.5,1.0,1.0,2.2,2.3,2.4,2.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,52.0,28.0,26.0,34.0,50.0,51.0,52.0,53.0
