AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,2.1,2.3,1.0,2.0,2.0,3.2,0.4,3.2
Institutional_Ownership,80.2,,,98.9,99.1,,99.4,,
Net_Insider_Purchases,-20.0,-38.0,98.0,-4.0,-5.0,25.0,26.0,-1.0,50.0
No_of_Employees,1255.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0
No_of_Institutions,249.0,252.0,246.0,238.0,243.0,235.0,225.0,216.0,214.0
