AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1
Institutional_Ownership,98.1,91.6,91.3,88.8,91.4,90.6,85.1,94.9,95.2
Net_Insider_Purchases,132.0,71.0,53.0,-54.0,-111.0,29.0,76.0,22.0,22.0
No_of_Employees,972.0,870.0,870.0,732.0,732.0,732.0,732.0,712.0,712.0
No_of_Institutions,1199.0,1196.0,1147.0,920.0,877.0,815.0,688.0,695.0,728.0
