AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,,,30.1,,,30.3,32.1,31.8
Institutional_Ownership,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,5.0,129.0,-76.0
No_of_Employees,217.0,239.0,264.0,261.0,260.0,268.0,284.0,255.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
