AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,1.1,1.1,0.6,0.7,1.1,1.1,1.1,1.1
Institutional_Ownership,79.1,83.5,90.6,,,,,98.9,
Net_Insider_Purchases,28.0,63.0,64.0,-93.0,-91.0,61.0,30.0,0.0,81.0
No_of_Employees,1100.0,1100.0,1100.0,960.0,960.0,960.0,960.0,772.0,772.0
No_of_Institutions,237.0,242.0,263.0,320.0,317.0,347.0,363.0,315.0,281.0
