AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,34.8,34.8,34.8,34.8,34.8,34.8,34.8
Institutional_Ownership,4.3,7.0,5.1,11.4,6.4,4.3,3.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,365.0,365.0,365.0,365.0,365.0,365.0,365.0
No_of_Institutions,22.0,32.0,30.0,27.0,19.0,12.0,12.0
