AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,11.1,11.3,1.2,1.1,,12.1,2.0,1.0
Institutional_Ownership,62.7,63.2,62.5,66.5,,67.9,66.2,65.8
Net_Insider_Purchases,12.0,10.0,-1.0,0.0,,20.0,9.0,3.0
No_of_Employees,619.0,654.0,654.0,552.0,552.0,552.0,441.0,441.0
No_of_Institutions,44.0,41.0,43.0,51.0,,62.0,53.0,48.0
