AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.8,2.4,2.3,2.1,2.4,1.7,1.2
Institutional_Ownership,56.1,66.8,75.0,78.4,66.4,53.4,61.7
Net_Insider_Purchases,38.0,40.0,27.0,-12.0,205.0,190.0,55.0
No_of_Employees,436.0,365.0,365.0,387.0,387.0,387.0,420.0
No_of_Institutions,108.0,126.0,147.0,149.0,98.0,89.0,73.0
