AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,2.9,0.1,0.8
Institutional_Ownership,4.2,12.8,43.5
Net_Insider_Purchases,34231.0,34439.0,3481.0
No_of_Employees,13.0,13.0,9.0
No_of_Institutions,13.0,17.0,17.0
