AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,0.5,0.5,9.5,9.5
Institutional_Ownership,80.2,81.5,91.2,86.6,79.8
Net_Insider_Purchases,0.0,429.0,874.0,36021.0,35584.0
No_of_Employees,120.0,111.0,91.0,57.0,49.0
No_of_Institutions,91.0,92.0,96.0,82.0,59.0
