AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.1,0.1,0.1,0.0,0.0
Institutional_Ownership,83.5,82.4,75.9,74.2,2.9
Net_Insider_Purchases,16.0,15.0,17.0,-1.0,-1.0
No_of_Employees,362.0,280.0,280.0,,
No_of_Institutions,513.0,514.0,499.0,494.0,33.0
