AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.4,1.6,2.2,2.2,1.5,0.5,2.0,0.4,1.6
Institutional_Ownership,67.9,67.8,66.1,67.2,68.4,68.0,66.0,67.2,67.7
Net_Insider_Purchases,13.0,6.0,10.0,20.0,8.0,4.0,37.0,33.0,109.0
No_of_Employees,818.0,844.0,844.0,778.0,778.0,778.0,778.0,814.0,814.0
No_of_Institutions,219.0,219.0,206.0,210.0,211.0,245.0,243.0,236.0,233.0
