AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,06/30/2020
Insider_Ownership,,,,
Institutional_Ownership,92.5,80.0,80.5,82.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,1411.0,1314.0,1314.0,3.0
No_of_Institutions,23.0,20.0,25.0,27.0
