AAII_KEY_STATISTICS_DATA,12/27/2020,09/27/2020,06/28/2020
Insider_Ownership,0.8,0.6,0.8
Institutional_Ownership,58.6,61.3,61.4
Net_Insider_Purchases,77.0,86.0,83.0
No_of_Employees,2865.0,4114.0,4114.0
No_of_Institutions,139.0,143.0,140.0
