AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,2.0,6.4,,0.1,4.5
Institutional_Ownership,24.8,27.6,17.1,17.0,18.1
Net_Insider_Purchases,2193.0,2732.0,0.0,100.0,6300.0
No_of_Employees,177.0,177.0,150.0,150.0,76.0
No_of_Institutions,132.0,163.0,138.0,131.0,116.0
