AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.7,6.8,6.8,2.1,3.1,7.7,7.2
Institutional_Ownership,75.3,77.9,66.6,59.0,63.0,69.4,72.5
Net_Insider_Purchases,7.0,-192.0,-213.0,-17.0,63.0,211.0,158.0
No_of_Employees,3950.0,3560.0,3560.0,3400.0,3300.0,3280.0,3250.0
No_of_Institutions,269.0,250.0,199.0,102.0,90.0,98.0,90.0
