AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.1,0.0,0.0,19.3,19.4,21.4,21.5
Institutional_Ownership,85.8,89.1,,,97.3,85.4,0.0
Net_Insider_Purchases,30.0,2.0,4.0,-471.0,-475.0,20164.0,20164.0
No_of_Employees,17.0,16.0,19.0,21.0,19.0,17.0,15.0
No_of_Institutions,61.0,72.0,72.0,68.0,61.0,65.0,0.0
