AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,2.2,0.8,1.1,0.1,0.5,0.1,0.2
Institutional_Ownership,49.2,46.7,48.5,43.7,45.3,45.3,45.3
Net_Insider_Purchases,1813.0,619.0,770.0,6407.0,3259.0,-3460.0,-3533.0
No_of_Employees,3079.0,3079.0,2875.0,2875.0,2875.0,2875.0,3146.0
No_of_Institutions,47.0,58.0,63.0,66.0,72.0,74.0,75.0
