AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,1.1,1.0,1.0,1.3,1.3,0.8,0.8
Institutional_Ownership,99.6,99.9,99.1,96.7,96.6,98.4,97.9,98.2,98.2
Net_Insider_Purchases,2.0,2.0,15.0,-10.0,-3.0,5.0,13.0,-6.0,-6.0
No_of_Employees,2100.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,2000.0,2000.0
No_of_Institutions,296.0,302.0,289.0,285.0,277.0,281.0,285.0,291.0,289.0
