AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,0.1,0.1,0.0,0.3
Institutional_Ownership,,,97.5,99.3
Net_Insider_Purchases,142.0,234.0,92.0,-316038.0
No_of_Employees,174.0,106.0,106.0,82.0
No_of_Institutions,245.0,255.0,218.0,145.0
