AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.1,0.1,0.0,0.0
Institutional_Ownership,15.8,29.1,31.6,63.3,66.1
Net_Insider_Purchases,0.0,10.0,10.0,2.0,3.0
No_of_Employees,773.0,773.0,773.0,851.0,851.0
No_of_Institutions,106.0,148.0,154.0,243.0,247.0
