AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.8,0.5,0.3,0.7,0.8,0.4,0.3
Institutional_Ownership,,,,,,91.9,,
Net_Insider_Purchases,11.0,72.0,-14.0,-3.0,36.0,31.0,-11.0,0.0
No_of_Employees,5635.0,5635.0,6749.0,6749.0,6749.0,6749.0,7900.0,7900.0
No_of_Institutions,401.0,419.0,401.0,390.0,423.0,376.0,368.0,390.0
