AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,3.0,2.3,1.7,2.6,2.3,2.2,0.5,0.9
Institutional_Ownership,95.0,94.0,94.5,97.9,94.4,94.9,97.1,96.5,95.5
Net_Insider_Purchases,-8.0,276.0,215.0,-1.0,9.0,-164.0,-191.0,28.0,17.0
No_of_Employees,5214.0,4414.0,4414.0,4300.0,4300.0,4300.0,4300.0,5500.0,5500.0
No_of_Institutions,326.0,326.0,330.0,345.0,357.0,364.0,369.0,369.0,369.0
