AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,52.2,52.2,52.2,52.2
Institutional_Ownership,0.5,0.8,1.4,2.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,4776.0,4776.0,4776.0,4777.0
No_of_Institutions,12.0,15.0,17.0,34.0
