AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,91.4,77.4,64.8,36.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,3.0,3.0
No_of_Institutions,53.0,48.0,40.0,19.0
