AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
Institutional_Ownership,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,98022.0,95801.0,88531.0,82592.0,82592.0,79051.0,80787.0,80787.0
No_of_Institutions,10.0,10.0,10.0,10.0,8.0,9.0,9.0,10.0
