AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,59.3,59.3,59.3
Institutional_Ownership,1.3,1.3,1.7
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,103613.0,100920.0,100920.0
No_of_Institutions,169.0,179.0,177.0
