AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,,,6.6,6.6,17.9,17.8
Institutional_Ownership,50.2,3.4,52.2,50.1,0.4,47.3,51.8
Net_Insider_Purchases,238.0,0.0,238.0,-582.0,-816.0,4.0,-15.0
No_of_Employees,80.0,80.0,70.0,70.0,70.0,70.0,114.0
No_of_Institutions,13.0,14.0,16.0,12.0,10.0,11.0,12.0
