AAII_KEY_STATISTICS_DATA,01/29/2023,07/31/2022,01/30/2022,08/01/2021,01/31/2021,08/02/2020,05/03/2020
Insider_Ownership,2.3,2.9,3.5,4.5,5.5,6.5,7.6
Institutional_Ownership,99.6,,,88.4,84.2,89.9,97.3
Net_Insider_Purchases,-320.0,-305.0,-335.0,-587.0,-769.0,-1865.0,15750.0
No_of_Employees,19400.0,21300.0,21300.0,18500.0,18500.0,12000.0,12000.0
No_of_Institutions,534.0,545.0,564.0,659.0,591.0,411.0,365.0
